id,sign
g113358,0
g80256,0
g2487,0
g83263,0
g33211,0
g71932,0
g76614,0
g89591,0
g65422,0
g11952,0
g87707,0
g64920,0
g61205,0
g28721,0
g43576,0
g125283,0
g143087,0
g91691,0
g54087,0
g61871,0
g128323,0
g56211,0
g115401,0
g83434,0
g56820,0
g62997,0
g87804,0
g129882,0
g52092,0
g156437,0
g135009,0
g19288,0
g89272,0
g88856,0
g133883,0
g25581,0
g12215,0
g84163,0
g28033,0
g115817,0
g65725,0
g58304,0
g107204,0
g73490,0
g124743,0
g91006,0
g66282,0
g76908,0
g96917,0
g139725,0
g70460,0
g148185,0
g42436,0
g131516,0
g95849,0
g143256,0
g123944,0
g4705,0
g45200,0
g9408,0
g43761,0
g18648,0
g41788,0
g122742,0
g146100,0
g61831,0
g80163,0
g69089,0
g2239,0
g48146,0
g11442,0
g112519,0
g11474,0
g110909,0
g25090,0
g18025,0
g119908,0
g68148,0
g157638,0
g78880,0
g26558,0
g5932,0
g153593,0
g73476,0
g72241,0
g99019,0
g74039,0
g102014,0
g75716,0
g120983,0
g66174,0
g110085,0
g135656,0
g54728,0
g66939,0
g17642,0
g154774,0
g63315,0
g20074,0
g76787,0
g150754,0
g80101,0
g67630,0
g86136,0
g78269,0
g69512,0
g108519,0
g40425,0
g63965,0
g28448,0
g31153,0
g74225,0
g64441,0
g103008,0
g68386,0
g120385,0
g90942,0
g59512,0
g12616,0
g39604,0
g36254,0
g113198,0
g65301,0
g112272,0
g67893,0
g56455,0
g107219,0
g100927,0
g45654,0
g10365,0
g122236,0
g88108,0
g40416,0
g53904,0
g50568,0
g26591,0
g90743,0
g94744,0
g17965,0
g138137,0
g70692,0
g40730,0
g152448,0
g100247,0
g51575,0
g100330,0
g66156,0
g153478,0
g133368,0
g123904,0
g41422,0
g133967,0
g86308,0
g22862,0
g23968,0
g153305,0
g3350,0
g140797,0
g111836,0
g17483,0
g36090,0
g16030,0
g43043,0
g31759,0
g129766,0
g80167,0
g67972,0
g91907,0
g151633,0
g102048,0
g93663,0
g22943,0
g16501,0
g36674,0
g133356,0
g124273,0
g40226,0
g150824,0
g6314,0
g131364,0
g119000,0
g65921,0
g158393,0
g110858,0
g27387,0
g70945,0
g127173,0
g44715,0
g53193,0
g93673,0
g42835,0
g6465,0
g35992,0
g12108,0
g76864,0
g34120,0
g9946,0
g149172,0
g50097,0
g51914,0
g24501,0
g27155,0
g143070,0
g59928,0
g77562,0
g100207,0
g142729,0
g40134,0
g36702,0
g75361,0
g135524,0
g22160,0
g71306,0
g42568,0
g43140,0
g79121,0
g91299,0
g123839,0
g55450,0
g122217,0
g109877,0
g135615,0
g36828,0
g74781,0
g51208,0
g131333,0
g74038,0
g61669,0
g119271,0
g1736,0
g23554,0
g109205,0
g46268,0
g139990,0
g21059,0
g143131,0
g67663,0
g135665,0
g32062,0
g7811,0
g53660,0
g103538,0
g96840,0
g51653,0
g18560,0
g19971,0
g26592,0
g97311,0
g105399,0
g27028,0
g138690,0
g69631,0
g102371,0
g144773,0
g73163,0
g33052,0
g27433,0
g22892,0
g81919,0
g133133,0
g64356,0
g70089,0
g63937,0
g138838,0
g126268,0
g104336,0
g151365,0
g25513,0
g111975,0
g62170,0
g147601,0
g36489,0
g108364,0
g13668,0
g12237,0
g101108,0
g136128,0
g16067,0
g19248,0
g106947,0
g144948,0
g45155,0
g74080,0
g78412,0
g22522,0
g48594,0
g19456,0
g119244,0
g3330,0
g96272,0
g46193,0
g2472,0
g106477,0
g105044,0
g55870,0
g24452,0
g71678,0
g125695,0
g33080,0
g30020,0
g11912,0
g135044,0
g134094,0
g89529,0
g27358,0
g22912,0
g96769,0
g1973,0
g61627,0
g125242,0
g149428,0
g43151,0
g138566,0
g60863,0
g99129,0
g10910,0
g33523,0
g106755,0
g48638,0
g41797,0
g33998,0
g43324,0
g71063,0
g90747,0
g42324,0
g119040,0
g79910,0
g95342,0
g55682,0
g12152,0
g56398,0
g49933,0
g32415,0
g123481,0
g151404,0
g53055,0
g44700,0
g19053,0
g93109,0
g79971,0
g907,0
g58392,0
g52624,0
g31939,0
g71418,0
g42747,0
g107867,0
g93008,0
g119234,0
g8740,0
g76206,0
g32321,0
g127756,0
g26033,0
g133278,0
g37500,0
g100489,0
g66399,0
g76655,0
g140065,0
g98892,0
g52935,0
g89844,0
g15099,0
g43534,0
g63936,0
g12079,0
g9112,0
g5573,0
g103270,0
g42788,0
g15246,0
g126412,0
g42060,0
g107806,0
g117469,0
g61455,0
g130947,0
g137449,0
g39710,0
g31309,0
g89725,0
g44546,0
g7983,0
g80353,0
g43058,0
g10980,0
g88069,0
g72664,0
g115646,0
g28468,0
g137005,0
g70463,0
g144688,0
g42297,0
g67326,0
g102109,0
g123998,0
g60561,0
g88574,0
g56697,0
g20089,0
g18895,0
g53588,0
g162366,0
g134955,0
g106359,0
g75554,0
g49193,0
g9341,0
g102274,0
g85664,0
g64193,0
g53364,0
g128384,0
g79117,0
g95123,0
g90460,0
g102253,0
g117132,0
g43429,0
g88612,0
g9980,0
g20092,0
g14115,0
g5229,0
g51646,0
g40398,0
g98643,0
g29997,0
g12016,0
g20136,0
g84271,0
g24830,0
g45936,0
g44217,0
g113510,0
g49903,0
g86580,0
g69802,0
g115981,0
g73976,0
g45803,0
g91326,0
g38476,0
g8228,0
g31037,0
g52890,0
g125089,0
g45860,0
g114442,0
g45960,0
g61230,0
g110729,0
g123222,0
g27107,0
g8253,0
g77099,0
g51808,0
g39371,0
g73970,0
g49379,0
g14586,0
g64585,0
g72686,0
g122082,0
g138129,0
g6349,0
g114885,0
g72247,0
g67843,0
g4106,0
g41410,0
g108513,0
g69024,0
g137020,0
g124079,0
g8976,0
g49128,0
g116035,0
g84382,0
g102121,0
g128358,0
g88066,0
g64612,0
g157535,0
g18339,0
g65900,0
g76270,0
g10938,0
g144161,0
g26936,0
g2763,0
g64921,0
g71911,0
g8688,0
g114143,0
g22270,0
g133073,0
g46325,0
g108835,0
g153651,0
g6369,0
g139249,0
g45406,0
g52213,0
g70041,0
g83090,0
g76262,0
g1323,0
g10697,0
g108001,0
g144949,0
g82305,0
g48946,0
g42784,0
g7715,0
g39111,0
g20985,0
g274,0
g89925,0
g110449,0
g82328,0
g110155,0
g8478,0
g8,0
g105876,0
g101202,0
g125199,0
g8149,0
g141221,0
g83978,0
g133395,0
g75195,0
g114838,0
g75329,0
g26931,0
g33884,0
g23691,0
g33215,0
g36649,0
g143689,0
g129309,0
g49555,0
g69189,0
g39728,0
g56514,0
g16788,0
g77507,0
g35759,0
g98057,0
g103181,0
g128166,0
g45364,0
g74684,0
g89697,0
g15937,0
g60484,0
g46751,0
g56169,0
g94813,0
g45462,0
g74149,0
g71229,0
g68319,0
g20832,0
g16817,0
g100132,0
g101246,0
g9995,0
g27006,0
g132874,0
g51739,0
g129331,0
g43488,0
g14796,0
g108256,0
g137570,0
g29229,0
g51247,0
g50594,0
g86222,0
g4768,0
g114493,0
g124890,0
g35756,0
g71754,0
g36925,0
g112599,0
g68598,0
g94640,0
g24537,0
g32873,0
g49983,0
g43799,0
g133032,0
g70724,0
g66059,0
g134948,0
g14015,0
g47121,0
g103457,0
g37631,0
g114425,0
g126187,0
g96831,0
g48948,0
g103087,0
g34585,0
g82405,0
g95215,0
g59954,0
g122829,0
g57925,0
g158663,0
g153919,0
g76190,0
g61100,0
g138078,0
g24994,0
g5827,0
g110520,0
g5847,0
g40373,0
g15460,0
g55882,0
g132271,0
g16552,0
g50390,0
g81782,0
g29463,0
g23411,0
g52684,0
g92165,0
g36288,0
g20901,0
g5227,0
g5282,0
g68416,0
g37428,0
g12039,0
g19454,0
g71580,0
g45575,0
g12858,0
g47752,0
g67313,0
g68340,0
g45680,0
g95395,0
g107112,0
g100852,0
g4650,0
g47506,0
g60069,0
g69770,0
g98974,0
g97738,0
g80418,0
g136235,0
g98785,0
g53844,0
g96403,0
g80812,0
g68468,0
g128613,0
g6660,0
g33324,0
g8067,0
g69379,0
g13848,0
g36525,0
g63473,0
g46396,0
g118412,0
g33359,0
g68075,0
g63209,0
g121998,0
g131702,0
g87762,0
g44754,0
g89514,0
g37236,0
g4906,0
g82561,0
g40509,0
g84392,0
g27653,0
g118616,0
g99878,0
g72989,0
g41034,0
g6629,0
g49433,0
g94567,0
g33452,0
g63666,0
g33533,0
g106001,0
g45843,0
g64926,0
g120811,0
g99519,0
g127670,0
g51867,0
g41481,0
g142795,0
g73407,0
g40356,0
g33643,0
g114576,0
g125708,0
g143983,0
g55764,0
g71051,0
g157953,0
g103800,0
g96549,0
g72513,0
g92822,0
g94029,0
g12782,0
g26535,0
g30681,0
g35422,0
g69097,0
g116498,0
g114195,0
g40989,0
g58412,0
g117264,0
g144857,0
g75736,0
g148263,0
g119770,0
g82361,0
g42326,0
g73555,0
g102522,0
g149674,0
g75369,0
g65971,0
g70227,0
g65568,0
g2526,0
g98675,0
g92194,0
g129876,0
g35887,0
g16660,0
g51198,0
g102405,0
g114344,0
g77878,0
g31063,0
g111274,0
g26210,0
g40232,0
g130315,0
g88164,0
g38555,0
g38930,0
g74360,0
g14182,0
g40837,0
g10320,0
g24624,0
g22619,0
g81166,0
g11205,0
g129254,0
g98823,0
g64597,0
g74898,0
g86621,0
g120593,0
g14879,0
g15123,0
g74463,0
g45693,0
g46854,0
g34418,0
g129807,0
g26140,0
g84782,0
g68663,0
g117072,0
g102863,0
g113545,0
g49175,0
g76473,0
g46936,0
g120588,0
g33580,0
g8058,0
g104707,0
g29715,0
g34046,0
g109318,0
g38270,0
g155043,0
g19292,0
g129615,0
g48247,0
g69703,0
g75243,0
g154721,0
g20980,0
g155930,0
g130347,0
g10383,0
g140007,0
g84943,0
g88950,0
g135027,0
g94055,0
g72724,0
g6178,0
g107699,0
g44368,0
g142505,0
g75077,0
g112375,0
g57953,0
g91765,0
g76546,0
g72997,0
g119105,0
g78099,0
g99985,0
g56271,0
g41240,0
g128488,0
g57221,0
g54971,0
g65113,0
g92561,0
g61405,0
g89953,0
g15691,0
g66756,0
g97523,0
g55428,0
g64808,0
g43301,0
g103086,0
g62090,0
g68995,0
g161055,0
g38928,0
g90295,0
g51647,0
g7537,0
g46969,0
g66216,0
g68283,0
g103576,0
g41706,0
g109834,0
g50899,0
g141122,0
g68484,0
g30242,0
g39181,0
g138405,0
g35242,0
g104504,0
g19149,0
g63304,0
g72479,0
g74484,0
g27242,0
g95244,0
g113837,0
g93581,0
g98162,0
g63235,0
g56252,0
g16865,0
g134033,0
g63308,0
g158334,0
g75447,0
g150676,0
g29759,0
g29016,0
g107422,0
g34401,0
g32010,0
g96253,0
g74727,0
g35354,0
g68274,0
g55655,0
g100168,0
g8465,0
g127612,0
g65131,0
g71364,0
g34409,0
g69135,0
g56610,0
g63133,0
g34318,0
g39675,0
g59844,0
g8441,0
g121427,0
g63254,0
g101066,0
g59205,0
g101283,0
g32064,0
g95343,0
g54581,0
g87296,0
g146494,0
g89050,0
g39281,0
g85387,0
g132575,0
g132007,0
g86255,0
g19701,0
g93821,0
g135254,0
g76589,0
g43732,0
g67367,0
g893,0
g132632,0
g146399,0
g144267,0
g83986,0
g40041,0
g82672,0
g125973,0
g33545,0
g82241,0
g125342,0
g58445,0
g40911,0
g87506,0
g84095,0
g131258,0
g117636,0
g4099,0
g31849,0
g10492,0
g61132,0
g10496,0
g47980,0
g60262,0
g82237,0
g36476,0
g77974,0
g18566,0
g41939,0
g106099,0
g80044,0
g8203,0
g69044,0
g134122,0
g23528,0
g30651,0
g60950,0
g106395,0
g73234,0
g122546,0
g65119,0
g88124,0
g98464,0
g114384,0
g78970,0
g73752,0
g102052,0
g66615,0
g12069,0
g125317,0
g16473,0
g3376,0
g66327,0
g28525,0
g60341,0
g130739,0
g31168,0
g98561,0
g3300,0
g111965,0
g70536,0
g96206,0
g88657,0
g6779,0
g90031,0
g128737,0
g73262,0
g48174,0
g20134,0
g140939,0
g85953,0
g71831,0
g96798,0
g53611,0
g8767,0
g59545,0
g46509,0
g11640,0
g118840,0
g72070,0
g63541,0
g140436,0
g145024,0
g130101,0
g84697,0
g47854,0
g7992,0
g10901,0
g67934,0
g10905,0
g55399,0
g111953,0
g145622,0
g142414,0
g23789,0
g56185,0
g102258,0
g84406,0
g48233,0
g8104,0
g26489,0
g12046,0
g112646,0
g110989,0
g60023,0
g1466,0
g99472,0
g18190,0
g117039,0
g127863,0
g5776,0
g77412,0
g64821,0
g144395,0
g31524,0
g34193,0
g20835,0
g116423,0
g47104,0
g88935,0
g106287,0
g53298,0
g68091,0
g53694,0
g95099,0
g41938,0
g104742,0
g124990,0
g10172,0
g74182,0
g118049,0
g126973,0
g119001,0
g445,0
g162863,0
g69208,0
g72425,0
g88347,0
g107795,0
g44212,0
g137472,0
g75611,0
g134196,0
g20634,0
g103646,0
g50333,0
g57390,0
g65691,0
g5491,0
g4909,0
g155555,0
g86383,0
g93347,0
g26138,0
g25135,0
g31438,0
g78729,0
g133894,0
g83024,0
g128714,0
g104985,0
g91610,0
g100829,0
g84245,0
g111855,0
g116842,0
g134563,0
g111589,0
g89908,0
g76621,0
g30997,0
g90181,0
g10182,0
g65508,0
g72795,0
g133697,0
g31158,0
g50727,0
g17484,0
g146375,0
g8694,0
g108089,0
g17827,0
g51551,0
g48971,0
g21474,0
g79977,0
g70925,0
g68697,0
g143274,0
g68184,0
g11367,0
g71548,0
g74078,0
g123654,0
g78514,0
g55732,0
g110368,0
g52722,0
g40322,0
g2367,0
g37073,0
g98618,0
g152428,0
g61506,0
g18389,0
g92909,0
g75199,0
g28856,0
g6574,0
g40014,0
g43592,0
g6677,0
g79407,0
g134365,0
g46649,0
g93311,0
g132819,0
g120798,0
g100853,0
g45470,0
g94380,0
g127078,0
g8148,0
g37109,0
g68298,0
g69453,0
g86864,0
g70784,0
g76912,0
g89340,0
g78347,0
g147298,0
g102530,0
g63011,0
g79350,0
g14454,0
g69546,0
g9575,0
g47578,0
g46269,0
g99780,0
g102552,0
g120512,0
g27086,0
g130226,0
g78901,0
g31322,0
g52603,0
g88403,0
g146904,0
g86290,0
g83927,0
g78453,0
g44802,0
g46066,0
g3886,0
g65646,0
g133764,0
g74508,0
g46276,0
g112092,0
g26595,0
g58796,0
g36225,0
g66888,0
g127573,0
g992,0
g70590,0
g33992,0
g27823,0
g74435,0
g78602,0
g68471,0
g38615,0
g24558,0
g7207,0
g72609,0
g126953,0
g77853,0
g92449,0
g88692,0
g1198,0
g76332,0
g84824,0
g97628,0
g39741,0
g7970,0
g133581,0
g69515,0
g37250,0
g28222,0
g55030,0
g36352,0
g64341,0
g151919,0
g35493,0
g6873,0
g50331,0
g65558,0
g150625,0
g57083,0
g74141,0
g42714,0
g97310,0
g114801,0
g27692,0
g93602,0
g85502,0
g112538,0
g68992,0
g82595,0
g109810,0
g73180,0
g62545,0
g1610,0
g115568,0
g78578,0
g54081,0
g54263,0
g99526,0
g98757,0
g22674,0
g51929,0
g3799,0
g124544,0
g83399,0
g111331,0
g127619,0
g47397,0
g55548,0
g88859,0
g86899,0
g38096,0
g117923,0
g21753,0
g98504,0
g46707,0
g96918,0
g119768,0
g545,0
g93660,0
g31084,0
g44124,0
g156898,0
g62994,0
g111508,0
g97983,0
g103455,0
g84711,0
g50875,0
g16420,0
g144163,0
g70725,0
g61186,0
g19983,0
g45318,0
g57303,0
g13996,0
g17058,0
g93804,0
g54286,0
g21891,0
g157113,0
g75178,0
g121445,0
g74768,0
g119376,0
g11596,0
g73886,0
g154872,0
g30659,0
g84966,0
g101530,0
g54667,0
g123637,0
g31197,0
g90074,0
g153917,0
g56606,0
g124968,0
g31938,0
g15712,0
g128530,0
g78683,0
g133308,0
g17925,0
g44777,0
g53560,0
g122791,0
g135208,0
g4517,0
g108956,0
g73978,0
g69592,0
g138213,0
g139674,0
g95036,0
g43521,0
g151242,0
g15534,0
g67244,0
g121069,0
g65081,0
g49906,0
g55582,0
g80111,0
g33022,0
g152553,0
g54080,0
g12243,0
g1297,0
g137592,0
g63012,0
g58950,0
g115748,0
g138506,0
g131961,0
g104033,0
g103996,0
g74394,0
g15331,0
g9231,0
g57113,0
g62752,0
g130242,0
g21124,0
g141004,0
g91072,0
g63404,0
g118465,0
g51062,0
g82223,0
g53005,0
g48251,0
g118436,0
g60736,0
g84414,0
g23034,0
g40862,0
g149508,0
g133979,0
g60921,0
g94002,0
g54050,0
g43265,0
g138423,0
g91176,0
g49076,0
g8284,0
g14589,0
g84296,0
g97067,0
g105631,0
g98649,0
g40042,0
g112222,0
g85161,0
g67590,0
g157559,0
g141679,0
g14876,0
g148672,0
g131107,0
g59104,0
g119341,0
g61048,0
g101092,0
g21138,0
g61196,0
g59678,0
g42303,0
g68171,0
g156951,0
g17558,0
g12527,0
g152582,0
g15047,0
g124729,0
g61320,0
g42516,0
g46069,0
g42742,0
g112263,0
g6654,0
g84764,0
g71846,0
g12562,0
g28343,0
g143129,0
g25667,0
g8721,0
g55763,0
g12409,0
g123579,0
g53466,0
g57595,0
g83928,0
g44278,0
g25837,0
g113314,0
g39217,0
g117244,0
g128176,0
g6143,0
g72613,0
g44119,0
g23276,0
g72847,0
g21662,0
g29170,0
g79340,0
g63003,0
g38240,0
g21457,0
g79904,0
g161618,0
g138069,0
g91246,0
g84685,0
g54401,0
g2481,0
g89611,0
g58574,0
g144581,0
g122786,0
g42778,0
g109371,0
g2548,0
g17329,0
g96613,0
g150671,0
g52782,0
g92983,0
g5691,0
g104978,0
g110474,0
g40901,0
g433,0
g127575,0
g6562,0
g16281,0
g120584,0
g22084,0
g47075,0
g73413,0
g21611,0
g33571,0
g153427,0
g107577,0
g116661,0
g21789,0
g130493,0
g5570,0
g84472,0
g63662,0
g86793,0
g85581,0
g5550,0
g37817,0
g81682,0
g61872,0
g113882,0
g16965,0
g49981,0
g8022,0
g89509,0
g5239,0
g58938,0
g17333,0
g116156,0
g68363,0
g102442,0
g9319,0
g86742,0
g65036,0
g161425,0
g139718,0
g102752,0
g37165,0
g46162,0
g29555,0
g147064,0
g56429,0
g110855,0
g24119,0
g79720,0
g19004,0
g144296,0
g9358,0
g110171,0
g24826,0
g24660,0
g155884,0
g97184,0
g5641,0
g152414,0
g66498,0
g78185,0
g4468,0
g11816,0
g102045,0
g54277,0
g94743,0
g26101,0
g80404,0
g50412,0
g6829,0
g78840,0
g99573,0
g35274,0
g113431,0
g40441,0
g110586,0
g106994,0
g36595,0
g66804,0
g66817,0
g41574,0
g35626,0
g73722,0
g47881,0
g12408,0
g115276,0
g134818,0
g53015,0
g84448,0
g128278,0
g131192,0
g64793,0
g87751,0
g12370,0
g92741,0
g95927,0
g80148,0
g100453,0
g55495,0
g118966,0
g84562,0
g22575,0
g37891,0
g73961,0
g136662,0
g90227,0
g101913,0
g64820,0
g20692,0
g141936,0
g16033,0
g27837,0
g146574,0
g54464,0
g153849,0
g30750,0
g90632,0
g101877,0
g38876,0
g5112,0
g104671,0
g85676,0
g128374,0
g23180,0
g11909,0
g99881,0
g78504,0
g116165,0
g89240,0
g6658,0
g120662,0
g92664,0
g152325,0
g12,0
g95958,0
g90022,0
g136098,0
g46676,0
g92030,0
g50621,0
g147404,0
g89567,0
g13187,0
g72967,0
g73455,0
g67952,0
g106124,0
g78450,0
g58216,0
g111267,0
g49073,0
g105048,0
g31523,0
g146060,0
g124955,0
g23756,0
g128759,0
g48624,0
g73602,0
g66847,0
g127899,0
g10872,0
g60605,0
g30875,0
g28050,0
g47511,0
g121846,0
g79721,0
g137744,0
g127055,0
g105139,0
g66209,0
g151215,0
g105754,0
g74927,0
g90775,0
g106358,0
g50714,0
g55321,0
g37958,0
g145507,0
g60376,0
g104133,0
g141035,0
g84547,0
g142072,0
g62619,0
g55119,0
g110498,0
g30615,0
g80476,0
g73903,0
g77800,0
g46576,0
g16687,0
g77741,0
g38509,0
g120121,0
g111456,0
g58870,0
g28685,0
g5857,0
g85199,0
g29578,0
g75419,0
g146233,0
g84626,0
g40486,0
g69794,0
g135268,0
g53808,0
g103847,0
g157255,0
g9114,0
g41419,0
g24681,0
g149269,0
g57894,0
g39825,0
g34036,0
g36918,0
g153697,0
g140093,0
g43725,0
g19098,0
g79823,0
g53907,0
g14002,0
g26376,0
g14972,0
g27257,0
g76543,0
g16402,0
g41538,0
g82896,0
g13449,0
g32060,0
g96440,0
g91942,0
g133367,0
g114378,0
g69925,0
g78860,0
g57528,0
g149824,0
g79097,0
g67393,0
g82608,0
g97656,0
g120073,0
g142779,0
g55315,0
g81360,0
g39044,0
g19592,0
g127253,0
g136496,0
g92344,0
g45417,0
g97346,0
g151198,0
g16545,0
g42669,0
g131834,0
g48792,0
g64306,0
g45110,0
g114631,0
g56827,0
g139943,0
g80177,0
g65563,0
g70970,0
g143756,0
g140326,0
g17812,0
g64985,0
g70998,0
g24606,0
g11099,0
g100975,0
g105772,0
g11198,0
g32063,0
g104881,0
g17141,0
g11291,0
g115972,0
g2538,0
g51757,0
g157594,0
g12811,0
g15162,0
g143570,0
g66704,0
g29120,0
g99554,0
g75407,0
g21732,0
g8057,0
g35857,0
g54506,0
g92546,0
g1777,0
g118729,0
g111951,0
g25528,0
g58330,0
g67198,0
g4929,0
g117006,0
g29211,0
g67133,0
g70251,0
g48758,0
g8417,0
g50863,0
g126220,0
g135588,0
g40453,0
g16080,0
g56190,0
g45558,0
g112473,0
g78662,0
g28833,0
g54024,0
g41803,0
g3191,0
g124171,0
g35609,0
g107969,0
g66492,0
g35558,0
g39449,0
g58326,0
g87397,0
g159117,0
g98257,0
g141905,0
g78568,0
g102937,0
g87708,0
g26858,0
g159186,0
g86630,0
g66450,0
g49704,0
g76390,0
g48767,0
g80028,0
g81927,0
g83138,0
g19613,0
g72323,0
g118918,0
g94951,0
g118866,0
g20541,0
g127024,0
g9618,0
g127617,0
g137328,0
g87559,0
g153421,0
g136640,0
g63104,0
g67171,0
g52961,0
g108526,0
g134075,0
g2394,0
g93404,0
g80287,0
g118723,0
g101561,0
g24649,0
g142422,0
g54702,0
g67266,0
g5280,0
g92647,0
g118351,0
g19954,0
g73982,0
g51939,0
g57194,0
g10181,0
g66721,0
g15038,0
g102404,0
g76900,0
g104866,0
g49961,0
g48271,0
g58526,0
g55591,0
g81644,0
g146240,0
g56909,0
g50533,0
g53297,0
g64756,0
g144539,0
g21811,0
g12675,0
g61929,0
g52886,0
g2595,0
g148195,0
g103085,0
g52412,0
g36711,0
g86622,0
g132582,0
g57334,0
g22576,0
g102946,0
g27496,0
g38019,0
g26815,0
g17313,0
g20786,0
g84712,0
g63908,0
g76119,0
g35965,0
g124016,0
g124864,0
g37334,0
g142070,0
g25169,0
g80617,0
g83484,0
g90722,0
g19278,0
g10676,0
g52891,0
g135083,0
g78503,0
g74757,0
g53049,0
g60928,0
g74844,0
g49292,0
g79995,0
g78726,0
g68698,0
g20527,0
g136175,0
g128525,0
g155717,0
g34411,0
g73502,0
g138208,0
g49919,0
g149899,0
g85938,0
g74946,0
g50474,0
g30217,0
g77397,0
g49950,0
g85504,0
g95101,0
g41928,0
g149196,0
g38038,0
g42718,0
g28989,0
g98450,0
g24718,0
g157632,0
g145377,0
g81781,0
g117623,0
g120538,0
g144997,0
g118254,0
g46412,0
g68749,0
g123102,0
g67904,0
g61989,0
g14021,0
g63039,0
g107936,0
g19279,0
g20352,0
g31060,0
g21375,0
g137505,0
g42944,0
g741,0
g70074,0
g63890,0
g51099,0
g16785,0
g90456,0
g143033,0
g35718,0
g16331,0
g64032,0
g1622,0
g63173,0
g98808,0
g60934,0
g162161,0
g25380,0
g46961,0
g108572,0
g86452,0
g65944,0
g131681,0
g67718,0
g113140,0
g70577,0
g5449,0
g81480,0
g113315,0
g33846,0
g97286,0
g77846,0
g20148,0
g11211,0
g105244,0
g9981,0
g145276,0
g92142,0
g103573,0
g137140,0
g48173,0
g64311,0
g125407,0
g132490,0
g119104,0
g106668,0
g93574,0
g66273,0
g1202,0
g96339,0
g109576,0
g135239,0
g21254,0
g13374,0
g130548,0
g157276,0
g44706,0
g77421,0
g131408,0
g64146,0
g54119,0
g142722,0
g58827,0
g47014,0
g14051,0
g120652,0
g32673,0
g99144,0
g81602,0
g127309,0
g156818,0
g112689,0
g44192,0
g70325,0
g151245,0
g23316,0
g135611,0
g117423,0
g4405,0
g19341,0
g63715,0
g96512,0
g36077,0
g53367,0
g94585,0
g23927,0
g140692,0
g25964,0
g58369,0
g130065,0
g111479,0
g142433,0
g37777,0
g78872,0
g59436,0
g118520,0
g17412,0
g101014,0
g84899,0
g74258,0
g94798,0
g78699,0
g134310,0
g53063,0
g88405,0
g91981,0
g144751,0
g16761,0
g37781,0
g112291,0
g96894,0
g129774,0
g107099,0
g41081,0
g36622,0
g66684,0
g110121,0
g63569,0
g7202,0
g76022,0
g113982,0
g28854,0
g22263,0
g2137,0
g57418,0
g19966,0
g7975,0
g88161,0
g52832,0
g26465,0
g41314,0
g46815,0
g1598,0
g48578,0
g136290,0
g133080,0
g5515,0
g39264,0
g16906,0
g64273,0
g71338,0
g76165,0
g56725,0
g78565,0
g41035,0
g107794,0
g131444,0
g37994,0
g85758,0
g26531,0
g55269,0
g50882,0
g39663,0
g136903,0
g103867,0
g121845,0
g116802,0
g94376,0
g23928,0
g146243,0
g81419,0
g122901,0
g69733,0
g30916,0
g31435,0
g39451,0
g142994,0
g56338,0
g22859,0
g102204,0
g161087,0
g86537,0
g69907,0
g2707,0
g12371,0
g54283,0
g108692,0
g37475,0
g114811,0
g123499,0
g124124,0
g11188,0
g66328,0
g56095,0
g30483,0
g133643,0
g16803,0
g118780,0
g141956,0
g75259,0
g147596,0
g98742,0
g43175,0
g136603,0
g60119,0
g64305,0
g40395,0
g128968,0
g76827,0
g33488,0
g158040,0
g76910,0
g29635,0
g26972,0
g58036,0
g123515,0
g71798,0
g53277,0
g82060,0
g39040,0
g129879,0
g65394,0
g148585,0
g131445,0
g89112,0
g85475,0
g9708,0
g19332,0
g119502,0
g84902,0
g102500,0
g36682,0
g28818,0
g135395,0
g54167,0
g9999,0
g55103,0
g94372,0
g3383,0
g74512,0
g67096,0
g102629,0
g66241,0
g62103,0
g28039,0
g42488,0
g35831,0
g67517,0
g144039,0
g87006,0
g120453,0
g142765,0
g7203,0
g44216,0
g82228,0
g56659,0
g23559,0
g139807,0
g58572,0
g13660,0
g143970,0
g92188,0
g146277,0
g52165,0
g51156,0
g14253,0
g142629,0
g133081,0
g18331,0
g56365,0
g66180,0
g38088,0
g112358,0
g38154,0
g10167,0
g62383,0
g79981,0
g107136,0
g131502,0
g113593,0
g43218,0
g92371,0
g37930,0
g78456,0
g4881,0
g143667,0
g145421,0
g115112,0
g56487,0
g56754,0
g21590,0
g5395,0
g43365,0
g19631,0
g147270,0
g139466,0
g111782,0
g111880,0
g9372,0
g130912,0
g132405,0
g65789,0
g127002,0
g140670,0
g136730,0
g70064,0
g91068,0
g61152,0
g106638,0
g132110,0
g89540,0
g81191,0
g147243,0
g63593,0
g19096,0
g12410,0
g48189,0
g81841,0
g48612,0
g100206,0
g89442,0
g63590,0
g127641,0
g59926,0
g142569,0
g73547,0
g47985,0
g152418,0
g7945,0
g99532,0
g35445,0
g59639,0
g39377,0
g117617,0
g27915,0
g26847,0
g44895,0
g13256,0
g94546,0
g14961,0
g61607,0
g144456,0
g104744,0
g29052,0
g15374,0
g16565,0
g98060,0
g78247,0
g8589,0
g141770,0
g90039,0
g159774,0
g20873,0
g94571,0
g33281,0
g6883,0
g28202,0
g100752,0
g81213,0
g34278,0
g44695,0
g57429,0
g45483,0
g100467,0
g149605,0
g148726,0
g100151,0
g85851,0
g84415,0
g71942,0
g91561,0
g56440,0
g58695,0
g108789,0
g45628,0
g93152,0
g9337,0
g113525,0
g27716,0
g63972,0
g39039,0
g24603,0
g26163,0
g150175,0
g69200,0
