gene,log2FoldChange
g26758,-0.335442588107813
g26755,-0.387727813196206
g26773,0.155953262390421
g26779,-0.0415696266930191
g26782,0.0381528037863826
g26787,-0.197450267692487
g26790,-0.0338837802503073
g26800,0.0765918250320951
g26806,0.0489723689032158
g26815,-0.156696591501375
g26821,0.0203433592192729
g26822,-0.325475339741116
g26831,0.178265334375611
g26833,0.0664842326643464
g26837,-0.0529692055969774
g26843,0.195015100519091
g26845,0.248003677606514
g26850,-0.134351248240423
g26847,-0.0823789539387315
g26846,0.0585839632688175
g26856,0.351131655934445
g26858,0.110765240136347
g26867,-0.35003422670096
g26872,0.0599039348136834
g26874,-0.347843203375969
g26875,0.113073083764675
g26877,0.103472938287799
g26881,0.242327454215809
g26890,0.157871440735935
g26895,0.155824132015126
g26893,0.0360693618713676
g26894,0.0507060381650544
g26896,-0.0844645027619754
g26898,0.069397307128032
g26899,-0.0593482743277218
g26906,0.10787575991461
g26908,-0.157991197301217
g26914,0.0202217520914761
g26910,-0.392351291637133
g26912,-0.00558424703274885
g26916,0.0389324436024807
g26920,-0.056240148601549
g26919,0.0890875995072806
g26926,0.182506139842858
g26927,-0.179396080110971
g26928,-0.0548905488353156
g26936,-0.000102129527608756
g26938,0.28295561173406
g26931,-0.0290889468740769
g26942,-0.0400064323256651
g26940,-0.0506675599558264
g26943,0.057612571112466
g26950,-0.100964391095645
g26951,0.21149997242567
g26955,0.234023009265709
g26965,0.149560796441788
g26960,-0.300860336272078
g26968,-0.00462916446981354
g26971,-0.0654387656673527
g26972,2.36482254072721e-05
g26977,0.514310672846226
g26978,0.614059921596635
g26983,0.00691185784150505
g26979,-0.0398133249126216
g26988,0.0119286549602286
g27005,-0.206585127437268
g27006,-0.125039888356352
g27022,-0.072889329177064
g27023,-0.862567280566347
g27028,0.331823750458303
g27029,-0.0541477702563064
g27031,-0.543924375115319
g27032,-0.389763159238743
g27033,0.213824511379638
g27037,-0.103342584334169
g27038,-0.0656457416144458
g27040,-0.188018250554465
g27046,-0.361009038290565
g27049,-0.298318291634481
g27050,-0.476256993481596
g27057,-0.047304869250402
g27068,-0.130755445587884
g27070,-0.134264420355733
g27071,-0.151944638418295
g27073,-0.179356535964706
g27075,-0.0971839540782432
g27081,-0.155532940083275
g27085,-0.0118804494591837
g27086,-0.0265496117116349
g27107,0.304328017530953
g27106,-0.131888871895552
g27112,-0.0801082070625112
g27111,-0.0855746010956641
g27115,-0.619181665135817
g27117,-0.101554572571957
g27123,-0.224207349462172
g27132,-0.0493364031449331
g27138,-0.0325112130226994
g27145,-0.127130943292961
g27153,-0.306534435656204
g27151,-0.0640317688082414
g27155,-0.280332085575339
g27158,0.11420976702008
g27166,-0.155230537988818
g27174,-0.133338449213435
g27178,0.0933203246438269
g27179,0.11323239264617
g27181,-0.0613320341149613
g27180,-0.128890677375869
g27193,-0.142418872595188
g27190,-0.0521631814663011
g27191,-0.430169823106151
g27201,-0.00579866237034367
g27204,-0.0668112048177473
g27214,0.0103102777506394
g27218,-0.0684632123088343
g27225,-0.114012889936211
g27226,-0.352866942492752
g27238,-0.18770745134179
g27240,-0.0561421548024464
g27242,-0.123008758439324
g27245,0.0792497139101413
g27248,-0.0743428450648299
g27253,-0.296191816755887
g27257,0.0860617373424874
g27260,0.2084617359977
g27266,0.0725474566174879
g27276,-0.187205930200019
g27277,0.208855538954566
g27281,0.0344932419683149
g27287,0.116683134945777
g27290,-0.114621510896231
g27289,-0.120227721177259
g27296,0.372651073594516
g27297,0.10220023395477
g27299,0.167671775901018
g27298,-0.14045595575267
g27301,-0.0117822299602892
g27310,-0.113394963569928
g27317,0.0341242763142068
g27324,0.0948437654789656
g27329,-0.00991174202917457
g27330,-0.102910772830995
g27332,0.0415125579123791
g27335,-0.0274152520054886
g27339,0.021145060777023
g27338,-0.173011683056025
g27354,0.107333054307129
g27358,-0.0238659389841219
g27363,0.0860504632355739
g27364,-0.06518940584025
g27365,-0.00921972022387967
g27374,0.0335688204398818
g27377,0.0904947127272809
g27378,-0.0668614221631244
g27383,-0.00584734041763828
g27384,-0.0639753594393182
g27387,0.000608308881423662
g27397,0.0655984443165405
g27396,0.074706012193514
g27400,0.113151510626203
g27409,-0.0282712785101833
g27415,0.476223677080684
g27414,0.191468496008795
g27422,-0.0759925486971618
g27427,-0.0368570627402985
g27433,-0.133420843662127
g27438,0.036597432045425
g27440,0.00126512439619258
g27442,0.0646224605385304
g27443,-0.217427590177214
g27452,0.0421370206013812
g27464,0.0341420355098352
g27468,-0.175450853707581
g27469,-0.206843109140776
g27471,0.31182239804986
g27473,0.426713517748045
g27472,0.340096482056687
g27475,0.0113482345777427
g27477,-0.138377519033043
g27481,0.191448013529485
g27482,0.00344094899675048
g27487,0.359732189147652
g27492,-0.0307065596802098
g27490,0.0358918941366667
g27488,-0.099622612119212
g27496,0.283610933705267
g27499,-0.137340296149558
g27501,-0.129712411747419
g27502,-0.433967195347231
g27506,-0.0853256446600288
g27507,0.0736350279835833
g27512,0.0987130803782407
g27529,0.00987708330689685
g27531,-0.288043640642175
g27532,-0.0152567209840328
g27535,-0.231632359403887
g27536,0.0455825155220721
g27548,-0.0846543601361906
g27554,-0.287872136295174
g27559,-0.307924894930152
g27563,-0.315764938076694
g27564,-0.161974419639871
g27570,-0.108075745460185
g27571,0.0360253127139002
g27574,0.048548674927748
g27575,0.156349343793416
g27578,-0.0562117814794794
g27583,0.149883622978319
g27585,0.110443107153881
g27586,0.106928815671277
g27589,-0.074710937370948
g27595,-0.00403528084251249
g27600,0.247405344176227
g27602,-0.364993206361933
g27612,-0.363978402791475
g27616,-0.298352756390527
g27625,0.0120643411709975
g27628,-0.119413810939999
g27637,0.263182982189808
g27642,-0.243636021608194
g27643,-0.0712482762163571
g27649,-0.104001883743357
g27653,0.15194619768922
g27665,-0.0413382344185314
g27667,-0.22218792711148
g27673,0.094878687065611
g27672,0.0420677725964555
g27676,0.0518843638324448
g27685,-0.276014955698899
g27690,-0.104883514620148
g27692,-0.0211850373455185
g27696,0.0386193468773846
g27700,-0.026014896696314
g27711,-0.15998654857374
g27712,-0.138923557163939
g27716,0.0546628303733212
g27717,-0.145669554257169
g27721,0.0233123092134439
g27726,-0.0874431500316071
g27727,-0.00074217880682422
g27734,-0.0222786689941156
g27735,-0.832227636891729
g27741,-0.175207521069252
g27744,0.0706999056954259
g27745,-0.0387903892398522
g27758,0.350588264521272
g27770,0.0632187330190852
g27777,-0.0325949734131036
g27779,-0.069984365947799
g27784,-0.0362141460590075
g27787,-0.1006025228261
g27793,-0.024923237622106
g27794,-0.0809889602213524
g27798,0.100385113697195
g27805,0.0122411102074609
g27809,0.00596396747939686
g27812,-0.0401578342108023
g27820,0.00483674802505285
g27818,0.0509868723577171
g27824,0.0341429983232927
g27823,0.00343063158053313
g27821,0.154293399326934
g27830,-0.297395627046706
g27832,-0.119399400584822
g27834,-0.0224295959624941
g27838,0.0866365816954875
g27837,-0.181306656260795
g27843,-0.0350936518959862
g27852,-0.219255868351232
g27853,-0.0568765601315856
g27859,0.54078706905158
g27864,-0.0284199231665827
g27868,0.0689601539751049
g27872,0.0177919374381714
g27876,-0.0783776102231998
g27877,-0.140040165271704
g27879,0.0292214523649073
g27892,-0.0530148643018799
g27895,-0.439091026157092
g27899,-0.287663396618814
g27907,0.524348995960521
g27908,0.139050849316562
g27912,-0.0169923032100614
g27910,0.0777325394874935
g27911,-0.124021717375435
g27914,-0.0863644897262022
g27915,0.00941337893151157
g27921,0.17456317454685
g27920,0.0355043690011909
g27924,-0.13214548529241
g27925,0.0692888725136719
g27932,0.0495576392654547
g27935,0.0188322545818845
g27937,0.106573337526222
g27939,-0.267305875200291
g27941,0.199615146828991
g27952,-0.0785657832695602
g27961,-0.484504215966276
g27968,0.0107267160000999
g27969,0.0119972821925618
g27974,0.296470231754513
g27992,-0.120652242434247
g27991,0.0601596513757478
g27998,0.0497310479598256
g28001,0.110361101983698
g28009,-0.228136355301827
g28016,-0.0181523757497853
g28017,0.535139333251075
g28023,-0.0310969900494038
g28021,0.0739158465862286
g28033,-0.0681715626967073
g28040,0.224748231385644
g28038,0.0641976063236744
g28039,0.119689518985918
g28050,-0.0836365096931092
g28051,0.0470924543449904
g28049,-0.21813600239504
g28058,-0.0106484993325579
g28062,0.0968721649237531
g28069,0.167481594206593
g28079,-0.225483518734314
g28082,-0.0565273735316459
g28084,0.0295174751948008
g28086,0.161831487532111
g28095,0.0174850664142729
g28101,-0.17905759874263
g28106,-0.219747168641686
g28115,-0.195114403538307
g28120,-0.21574855376915
g28121,-0.0687692161067579
g28124,0.0625463340913777
g28128,0.116694314076334
g28134,-0.28848624997953
g28141,-0.154160474740247
g28147,0.00433346700342837
g28161,-0.440398154117547
g28166,-0.216553094970589
g28171,-0.113832928999451
g28172,-0.15593882817124
g28179,0.000168447506663147
g28182,0.176451782705395
g28192,-0.144989767671846
g28198,0.185948536013347
g28202,0.123328977414498
g28211,0.0208918182017703
g28220,-0.11755246611708
g28222,-0.000764154454760007
g28224,-0.184794084666583
g28226,0.0301831731898642
g28228,-0.227341352292196
g28236,-0.0755676463827675
g28239,-0.239935080481611
g28247,0.254402035296546
g28248,0.111411215257279
g28258,-0.161505528941973
g28255,0.366283210469494
g28257,-8.47816985414535e-05
g28267,-0.119780830890723
g28278,-0.567885681131099
g28276,-0.0911057983522383
g28270,-0.0753745864666259
g28279,-0.0360872155589124
g28280,0.0325955159860519
g28285,0.194783885427021
g28284,0.10135602572049
g28292,0.4748424137365
g28299,-0.0418914106576275
g28298,0.0854304703870515
g28304,0.166137892654787
g28306,0.150411931492613
g28312,-0.204250233756059
g28318,-0.17563791825458
g28320,-0.0948004399498383
g28322,0.0218063799943085
g28333,-0.183530005196935
g28340,-0.0381432227607347
g28339,0.129753529075659
g28344,0.0551726432210714
g28345,0.198983413511621
g28342,-0.0415076790605689
g28343,-0.0117518592618045
g28346,-0.129392780646584
g28348,0.0635447191231786
g28350,-0.222353693215813
g28356,0.118389353263137
g28360,-0.251166651525128
g28366,-0.223288737017423
g28375,-0.141317827767886
g28376,0.27355190425959
g28384,-0.308815760011772
g28389,0.14925171048914
g28393,-0.181480391230593
g28395,0.156952874777507
g28397,0.0607707956236573
g28396,0.0214411994229588
g28399,0.0565948759597444
g28401,-0.0329499387156947
g28403,-0.000396687759594537
g28409,0.13960799151656
g28407,-0.154708353807389
g28414,-0.151032657594515
g28425,-0.0206717192395996
g28431,0.104399812047176
g28438,-0.127413931048366
g28433,0.0399101943170621
g28448,-0.0285172725368178
g28453,-0.09254335502544
g28458,0.0616911286672713
g28460,0.173388106125776
g28470,-0.0164320328163571
g28468,-0.0543069820677334
g28467,-0.00390708717312408
g28475,-0.00225973004664774
g28481,-0.0772507917768105
g28487,0.0877682752185514
g28489,0.00206754117658542
g28488,-0.129537586081956
g28490,-0.0304749685628005
g28498,0.223388371889794
g28513,0.156972422681144
g28512,0.115714858579241
g28511,0.0695276426010713
g28526,-0.0910237362341996
g28524,0.368522216450397
g28525,0.12482850250725
g28527,-0.0712370334111842
g28531,0.307936024446483
g28535,-0.135859976295785
g28540,0.680237085933889
g28543,-0.171840117425355
g28545,-0.0640160132822534
g28546,0.240982058699755
g28549,-0.0829942256682027
g28556,-0.188171564227243
g28562,-0.0183816170983246
g28563,0.0987225339137119
g28558,0.283833827601531
g28557,0.00649147724729239
g28564,0.0531087878211174
g28565,-0.127747356851752
g28571,0.0469649913526511
g28575,-0.000973062296531998
g28581,0.156059895951455
g28589,-0.174002477126711
g28593,-0.164625018785891
g28591,-0.165581209266319
g28606,-0.294004366035674
g28617,-0.101368323593608
g28620,0.041466671265368
g28625,-0.0274006491440268
g28632,-0.462055395005266
g28636,-0.0750703282929275
g28637,-0.0885676536136763
g28640,-0.0384990410548686
g28638,-0.0181158209570638
g28643,-0.0353423367815128
g28644,0.0466212039505313
g28648,-0.10102309907803
g28651,-0.00814387042442203
g28659,0.103757817647779
g28664,-0.00923850025257574
g28668,0.0393545675838579
g28674,-0.296658817342977
g28685,-0.173036083921403
g28679,0.0371055591117907
g28694,-0.149878865430293
g28700,-0.0660383718391422
g28711,-0.0286079898759287
g28704,-0.0548539026310647
g28721,-0.185020706392833
g28723,-0.0798022146451155
g28728,0.14683182614356
g28725,-0.100281223023743
g28726,-0.138061080748842
g28736,0.0868739082342162
g28743,0.0438593748908081
g28751,-0.0954915364170489
g28764,-0.153278699635798
g28771,-0.0787834924920596
g28776,-0.408397342202472
g28780,0.0884433628692751
g28788,0.225048094968573
g28790,-0.00662168867938985
g28795,-0.148827217342965
g28794,-0.12083649870843
g28797,0.0431208811290373
g28812,-0.128978466555501
g28810,0.0289522707893775
g28818,0.0590556468382064
g28822,0.0921833604016405
g28828,-0.418212970568123
g28833,0.0145072215720183
g28841,-0.426845090434236
g28840,0.1166471203996
g28852,0.00372846947665698
g28856,-0.0089746761549601
g28854,-0.149152441546545
g28853,-0.380369968783624
g28858,-0.0472475127835292
g28857,0.0896240312581627
g28861,-0.044674184031909
g28863,-0.0652189620849222
g28868,-0.0719319488367089
g28881,0.245730543888153
g28885,0.0119742728679761
g28884,0.168896410935259
g28899,-0.259542375494055
g28892,-0.0746391266602965
g28901,0.0201733147146854
g28903,0.104267997956236
g28904,-0.132321030377828
g28905,0.251677872636176
g28906,0.0849763150639944
g28908,-0.106017099445359
g28909,-0.0734378957147355
g28919,0.148134152398458
g28921,0.150390693911166
g28928,0.0959298210584341
g28927,0.0366289381356645
g28931,-0.140511312540367
g28933,-0.248898133320038
g28932,0.108691989946591
g28939,0.121079577537004
g28940,-0.0134243020284365
g28952,-0.0470221179952867
g28949,0.0475414563632916
g28957,-0.43572500661729
g28963,-0.169911993278737
g28970,-0.095615025032589
g28978,0.121449969136702
g28980,-0.117294491764305
g28982,0.00761638398250797
g28989,-0.0839396816260044
g28984,0.0490553877150572
g28990,-0.238890871832473
g28992,-0.0185522227532541
g28998,-0.118518611011715
g28997,0.0638030649729782
g29008,0.155421098883207
g29012,0.372834910986305
g29016,0.07109468611145
g29028,-0.0599885213051119
g29031,0.0943406347637887
g29030,0.145348529732598
g29037,-0.110518894955525
g29036,0.597146573327909
g29034,0.0857386615478996
g29040,-0.00684002071267097
g29039,0.717383471221263
g29038,-0.143588400862191
g29052,-0.11069612246369
g29057,0.0656363852231927
g29053,0.340915481793759
g29061,-0.170946712184113
g29075,-0.127645595985078
g29083,-0.105048951157746
g29091,-0.304219554823046
g29088,-0.207033722946501
g29104,-0.219072208573411
g29109,-0.0259907478484093
g29114,0.120626134094771
g29120,0.258279628050573
g29121,0.131267944495979
g29131,-0.0696904718546514
g29127,-0.000973610332944574
g29142,-0.0864624574152249
g29144,-0.242367497206442
g29143,0.0769555461527224
g29151,-0.161422457392451
g29152,-0.0218930107479869
g29155,0.189536160888337
g29170,0.0137666941577329
g29172,-0.0412498114070143
g29179,0.0829867315691229
g29186,-0.21851561025475
g29191,0.107040468596636
g29197,0.0751755358561586
g29205,-0.205392069439033
g29211,0.126758978752902
g29217,0.208152514408688
g29229,0.233197937738862
g29230,-0.261519968409156
g29234,-0.568382051934305
g29238,-0.176224074269387
g29249,0.015538582180942
g29259,0.240665255854046
g29262,-0.00700362999993474
g29265,-0.225392666575719
g29266,0.045946812929357
g29271,-0.232806478200518
g29274,0.203733207930965
g29285,0.156602045945041
g29287,-0.150329117194902
g29290,0.163044061476959
g29294,-0.175534776923094
g29296,-0.218548636644406
g29292,-0.181440374138464
g29301,-0.108026922890393
g29303,0.0788034266095873
g29298,0.0578657853206253
g29308,-0.288455263931266
g29305,-0.230341353099213
g29312,-0.159313242016309
g29324,0.000261503981934746
g29329,-0.0683553656208545
g29328,-0.174895295180161
g29330,0.0593738995871924
g29331,0.228683544883172
g29340,-0.271370215410283
g29342,-0.275318278347571
g29350,-0.107245539499983
g29351,-0.00210699633529892
g29354,0.26519473565097
g29353,0.0373831526913901
g29356,0.402882238403144
g29359,-0.0447578293670898
g29365,-0.00512108232932789
g29364,0.0994929378038065
g29369,-0.302937698482217
g29378,-0.355529712184041
g29384,0.00782623351836261
g29387,0.0895032570116803
g29392,-0.165317840726562
g29400,-0.555043768713471
g29407,-0.138249982994777
g29403,-0.00954124782392391
g29409,-0.0573518272938573
g29411,0.519582375901985
g29415,-0.103955357407735
g29414,-0.133318784534142
g29423,0.0091420604198166
g29417,0.262131173535549
g29418,0.187566427036813
g29431,-0.120050394976512
g29436,0.0941801291169652
g29442,-0.383133624147811
g29445,-0.145047393446086
g29462,-0.128177374283999
g29463,-0.101592224781715
g29469,-0.0110693179939915
g29472,0.0301111674629843
g29473,0.00246447567579192
g29475,0.0980377885547422
g29476,0.00129225497093483
g29478,0.150791844624216
g29483,0.017892230757959
g29484,-0.100367186584177
g29508,-0.0338872646494368
g29510,-0.053067679396308
g29514,0.0236982365291623
g29516,-0.217751462431772
g29517,-0.0919606976565992
g29521,-0.0363774758022132
