gene,log2FoldChange
evm.TU.HiC_scaffold_87.111,-0.11147198511426
evm.TU.HiC_scaffold_87.112,0.209597803080913
evm.TU.HiC_scaffold_87.113,-0.0311318033618072
evm.TU.HiC_scaffold_6949.27,-0.0120818042373742
evm.TU.HiC_scaffold_100.195,0.123694276887746
evm.TU.HiC_scaffold_46.245,0.362994236369257
evm.TU.HiC_scaffold_46.246,-0.0759418309102982
evm.TU.HiC_scaffold_69.235,-0.0514749753827836
evm.TU.HiC_scaffold_69.236,-0.106574687767343
evm.TU.HiC_scaffold_69.239,-0.182494719097293
evm.TU.HiC_scaffold_15.284,-0.416850551657106
evm.TU.HiC_scaffold_15.285,-0.17082234794892
evm.TU.HiC_scaffold_15.287,0.18555703131337
evm.TU.HiC_scaffold_917.1,-0.0134205144559761
evm.TU.HiC_scaffold_92.285,-0.208296408600762
evm.TU.HiC_scaffold_92.286,-0.312473749224
evm.TU.HiC_scaffold_92.287,-0.00905905627861035
evm.TU.HiC_scaffold_82.164,-0.00627856118985401
evm.TU.HiC_scaffold_56.315,-0.044618984604778
evm.TU.HiC_scaffold_32.136,0.13865703577453
evm.TU.HiC_scaffold_13.147,-0.259464851096189
evm.TU.HiC_scaffold_83.130,0.0306314221040292
evm.TU.HiC_scaffold_19.228,-0.050521117925614
evm.TU.HiC_scaffold_47.142,0.496118667493381
evm.TU.HiC_scaffold_29.205,0.0466947822136721
evm.TU.HiC_scaffold_36.66,-0.196184544179966
evm.TU.HiC_scaffold_14.101,-0.0958895818985313
evm.TU.HiC_scaffold_37.62,-0.0360853217962614
evm.TU.HiC_scaffold_37.63,0.0037170838081557
evm.TU.HiC_scaffold_37.64,-0.119886962073537
evm.TU.HiC_scaffold_37.68,0.715792718069691
evm.TU.HiC_scaffold_37.69,-0.0929980793594479
evm.TU.HiC_scaffold_26.245,-0.348730149496054
evm.TU.HiC_scaffold_26.247,-0.0488811518491072
evm.TU.HiC_scaffold_2.223,0.224719997678734
evm.TU.HiC_scaffold_76.237,-0.00283225844461942
evm.TU.HiC_scaffold_76.239,-0.273737180369471
evm.TU.HiC_scaffold_18.215,-0.21743795606893
evm.TU.HiC_scaffold_85.206,-0.0283662637622673
evm.TU.HiC_scaffold_79.358,0.181368086096798
evm.TU.HiC_scaffold_53.97,0.0304595989649918
evm.TU.HiC_scaffold_40.41,0.809612638543964
evm.TU.HiC_scaffold_51.152,-0.485797464518439
evm.TU.HiC_scaffold_36.68,0.00064112308088449
evm.TU.HiC_scaffold_3.139,-0.478140639443278
evm.TU.HiC_scaffold_52.233,-0.0300230466936836
evm.TU.HiC_scaffold_92.293,0.103048452051594
evm.TU.HiC_scaffold_68.221,-0.102669044670553
evm.TU.HiC_scaffold_50.252,1.09614763482376
evm.TU.HiC_scaffold_67.213,-0.0992773211596193
evm.TU.HiC_scaffold_53.103,0.266222957753212
evm.TU.HiC_scaffold_53.104,0.0289396422418484
evm.TU.HiC_scaffold_53.105,0.343365384980949
evm.TU.HiC_scaffold_53.106,-0.192667437764448
evm.TU.HiC_scaffold_53.107,0.0363670348860405
evm.TU.HiC_scaffold_53.108,-0.261571946603717
evm.TU.HiC_scaffold_53.111,-0.115153288955487
evm.TU.HiC_scaffold_53.113,-0.262804915283749
evm.TU.HiC_scaffold_85.209,0.190407789015487
evm.TU.HiC_scaffold_74.235,0.0381536266474318
evm.TU.HiC_scaffold_74.237,0.0986095258158482
evm.TU.HiC_scaffold_32.140,0.426511000802902
evm.TU.HiC_scaffold_32.141,0.236976185412422
evm.TU.HiC_scaffold_92.295,0.0340393580111446
evm.TU.HiC_scaffold_9.136,-0.0553948485073307
evm.TU.HiC_scaffold_59.287,-0.306281143092211
evm.TU.HiC_scaffold_1234.1,-0.00373424373287696
evm.TU.HiC_scaffold_80.201,0.690148866870569
evm.TU.HiC_scaffold_81.219,0.116645775799721
evm.TU.HiC_scaffold_30.110,0.426083194883149
evm.TU.HiC_scaffold_13.148,-0.180906664100637
evm.TU.HiC_scaffold_90.219,0.0303499014694699
evm.TU.HiC_scaffold_36.69,-0.07063710816634
evm.TU.HiC_scaffold_88.82,0.295838382131016
evm.TU.HiC_scaffold_49.176,-0.328924007005818
evm.TU.HiC_scaffold_56.321,0.13378901189304
evm.TU.HiC_scaffold_56.322,-0.0429418532064084
evm.TU.HiC_scaffold_54.117,-0.159824322010783
evm.TU.HiC_scaffold_88.83,0.164452215397267
evm.TU.HiC_scaffold_81.220,-0.236063639657122
evm.TU.HiC_scaffold_81.221,0.161611147475581
evm.TU.HiC_scaffold_64.81,-0.0899393686027061
evm.TU.HiC_scaffold_57.215,-0.199378754948587
evm.TU.HiC_scaffold_81.223,-0.133484948302684
evm.TU.HiC_scaffold_24.150,-0.0127200181346584
evm.TU.HiC_scaffold_47.144,-0.137787091459924
evm.TU.HiC_scaffold_92.297,0.859605594673202
evm.TU.HiC_scaffold_86.143,0.377269462757783
evm.TU.HiC_scaffold_18.217,-0.478021806783271
evm.TU.HiC_scaffold_18.218,0.094557371968299
evm.TU.HiC_scaffold_18.219,0.115646607309962
evm.TU.HiC_scaffold_18.220,-0.291890341883601
evm.TU.HiC_scaffold_43.178,0.387058553587265
evm.TU.HiC_scaffold_104.231,-0.637699870502041
evm.TU.HiC_scaffold_78.224,0.136299295978204
evm.TU.HiC_scaffold_68.222,-0.0490068094684409
evm.TU.HiC_scaffold_4.128,0.174910565721783
evm.TU.HiC_scaffold_83.133,0.251431615678478
evm.TU.HiC_scaffold_57.216,-0.127799629860728
evm.TU.HiC_scaffold_57.217,-0.302672843707837
evm.TU.HiC_scaffold_57.218,-0.00230837362483998
evm.TU.HiC_scaffold_57.219,-0.257956944186872
evm.TU.HiC_scaffold_56.323,-0.00645102047605782
evm.TU.HiC_scaffold_56.325,-0.0881553662161042
evm.TU.HiC_scaffold_58.189,0.26919536081378
evm.TU.HiC_scaffold_19.231,-0.06243598644105
evm.TU.HiC_scaffold_92.299,-0.696997433045596
evm.TU.HiC_scaffold_59.291,-0.225607994888316
evm.TU.HiC_scaffold_59.292,0.195133900208602
evm.TU.HiC_scaffold_59.293,-0.0980264522961149
evm.TU.HiC_scaffold_59.294,0.481557745546771
evm.TU.HiC_scaffold_86.145,-0.00312965432001279
evm.TU.HiC_scaffold_86.146,0.242996487553744
evm.TU.HiC_scaffold_86.147,0.117258637897431
evm.TU.HiC_scaffold_86.150,0.442265178431995
evm.TU.HiC_scaffold_71.92,0.191672848963897
evm.TU.HiC_scaffold_92.301,0.453495041191821
evm.TU.HiC_scaffold_15.295,0.161279077305279
evm.TU.HiC_scaffold_15.296,0.183409242702046
evm.TU.HiC_scaffold_84.273,0.237226823403061
evm.TU.HiC_scaffold_24.153,0.00955150171837829
evm.TU.HiC_scaffold_34.100,0.082550095247971
evm.TU.HiC_scaffold_66.138,-0.0488383418125729
evm.TU.HiC_scaffold_33.175,0.136598045358773
evm.TU.HiC_scaffold_33.176,-0.335285683780814
evm.TU.HiC_scaffold_33.177,-0.181037072340309
evm.TU.HiC_scaffold_33.178,-0.150062422713336
evm.TU.HiC_scaffold_76.241,0.063469087549038
evm.TU.HiC_scaffold_55.161,-0.105717485841734
evm.TU.HiC_scaffold_95.214,-0.0404379808499262
evm.TU.HiC_scaffold_95.216,0.230587153318162
evm.TU.HiC_scaffold_95.217,-0.132875489116417
evm.TU.HiC_scaffold_31.106,0.298460650106477
evm.TU.HiC_scaffold_15.297,-0.116709216172214
evm.TU.HiC_scaffold_15.298,-0.212355024984276
evm.TU.HiC_scaffold_94.208,0.139604968276627
evm.TU.HiC_scaffold_60.268,-0.144461322369412
evm.TU.HiC_scaffold_46.247,-0.00752013307469894
evm.TU.HiC_scaffold_35.130,-0.286843479963499
evm.TU.HiC_scaffold_35.131,0.127064212592149
evm.TU.HiC_scaffold_8.97,-0.17242133787919
evm.TU.HiC_scaffold_16.232,0.0957089892074207
evm.TU.HiC_scaffold_79.362,-0.485662024002805
evm.TU.HiC_scaffold_1311.1,-0.5396845836628
evm.TU.HiC_scaffold_50.254,-0.0936842373095085
evm.TU.HiC_scaffold_90.222,0.2423129490828
evm.TU.HiC_scaffold_51.157,-0.046781271323193
evm.TU.HiC_scaffold_102.172,-0.145552084739935
evm.TU.HiC_scaffold_74.242,0.186576343337757
evm.TU.HiC_scaffold_33.180,-0.181250513794074
evm.TU.HiC_scaffold_50.255,-0.108946655505375
evm.TU.HiC_scaffold_50.256,0.275221373069401
evm.TU.HiC_scaffold_50.257,-0.0973124480931588
evm.TU.HiC_scaffold_50.258,0.0194102675156518
evm.TU.HiC_scaffold_6949.28,-0.38018990439168
evm.TU.HiC_scaffold_85.211,-0.203700179497011
evm.TU.HiC_scaffold_86.154,0.33439658440607
evm.TU.HiC_scaffold_69.245,0.273474606686263
evm.TU.HiC_scaffold_69.246,-0.268137085141643
evm.TU.HiC_scaffold_69.247,0.0987488349137256
evm.TU.HiC_scaffold_15.301,-0.41791899644721
evm.TU.HiC_scaffold_15.302,-0.315150857282832
evm.TU.HiC_scaffold_79.365,-0.190015470087748
evm.TU.HiC_scaffold_78.230,-0.167664913353943
evm.TU.HiC_scaffold_80.204,-0.308877773556681
evm.TU.HiC_scaffold_7.89,0.417937117516461
evm.TU.HiC_scaffold_7.90,0.424487556437495
evm.TU.HiC_scaffold_51.161,-0.0404563975721392
evm.TU.HiC_scaffold_51.162,0.399577995608003
evm.TU.HiC_scaffold_94.209,-0.111340749621196
evm.TU.HiC_scaffold_56.327,-0.197144512932528
evm.TU.HiC_scaffold_32.144,-0.16661682885074
evm.TU.HiC_scaffold_65.164,0.0263957673176372
evm.TU.HiC_scaffold_65.165,0.373188182600779
evm.TU.HiC_scaffold_78.231,-0.0690829420705088
evm.TU.HiC_scaffold_78.234,0.393366705794905
evm.TU.HiC_scaffold_5.119,0.0325893294259852
evm.TU.HiC_scaffold_19.233,-0.357485355657972
evm.TU.HiC_scaffold_19.234,0.146841356250847
evm.TU.HiC_scaffold_46.249,0.127031937894576
evm.TU.HiC_scaffold_46.250,0.156809216379835
evm.TU.HiC_scaffold_70.65,2.78984646466798
evm.TU.HiC_scaffold_50.260,0.296338997558784
evm.TU.HiC_scaffold_46.252,-0.182921793875738
evm.TU.HiC_scaffold_46.253,0.575630223367139
evm.TU.HiC_scaffold_46.254,0.187382135693857
evm.TU.HiC_scaffold_97.80,0.22091687024922
evm.TU.HiC_scaffold_62.155,-0.23413363624389
evm.TU.HiC_scaffold_25.151,0.0838521607958383
evm.TU.HiC_scaffold_59.295,0.219273544911414
evm.TU.HiC_scaffold_6958.14,0.0196853404942472
evm.TU.HiC_scaffold_3.141,0.0104773836348425
evm.TU.HiC_scaffold_59.297,-0.271635072831025
evm.TU.HiC_scaffold_13.151,-0.26985289549279
evm.TU.HiC_scaffold_13.152,0.0395938478123791
evm.TU.HiC_scaffold_74.244,-0.333524337779841
evm.TU.HiC_scaffold_74.245,-0.0900465148946441
evm.TU.HiC_scaffold_74.246,0.111113569450603
evm.TU.HiC_scaffold_21.219,-0.0784556254854215
evm.TU.HiC_scaffold_91.164,-0.134516984169026
evm.TU.HiC_scaffold_21.222,0.24862026064843
evm.TU.HiC_scaffold_21.224,0.189690031444821
evm.TU.HiC_scaffold_21.225,-0.183686797309334
evm.TU.HiC_scaffold_96.185,0.0411424321862292
evm.TU.HiC_scaffold_12.141,0.512849456719414
evm.TU.HiC_scaffold_12.142,0.111022924535045
evm.TU.HiC_scaffold_76.246,-0.122974425317163
evm.TU.HiC_scaffold_24.154,0.40553167431025
evm.TU.HiC_scaffold_24.155,0.0472166300966374
evm.TU.HiC_scaffold_24.156,-0.503599642917157
evm.TU.HiC_scaffold_24.159,0.565887446647229
evm.TU.HiC_scaffold_24.160,-0.0213437381592543
evm.TU.HiC_scaffold_80.206,0.112058374647874
evm.TU.HiC_scaffold_80.207,0.187483760850624
evm.TU.HiC_scaffold_68.224,0.284689786031979
evm.TU.HiC_scaffold_68.226,0.0481340901028984
evm.TU.HiC_scaffold_56.333,0.0498460417091538
evm.TU.HiC_scaffold_56.334,0.197925916999541
evm.TU.HiC_scaffold_72.150,0.160363663613385
evm.TU.HiC_scaffold_94.210,0.204836126835341
evm.TU.HiC_scaffold_32.145,0.0360807604431798
evm.TU.HiC_scaffold_38.73,-0.0304519503740614
evm.TU.HiC_scaffold_11.161,-0.0328822637309669
evm.TU.HiC_scaffold_76.247,-0.0966996916427196
evm.TU.HiC_scaffold_101.103,0.238440330806242
evm.TU.HiC_scaffold_61.92,0.153047070797829
evm.TU.HiC_scaffold_87.116,0.1573558909731
evm.TU.HiC_scaffold_82.169,0.346093499682664
evm.TU.HiC_scaffold_91.167,0.239840549425225
evm.TU.HiC_scaffold_73.137,0.0625841390365978
evm.TU.HiC_scaffold_50.261,2.44924422396068
evm.TU.HiC_scaffold_48.174,0.0239823038716133
evm.TU.HiC_scaffold_77.176,0.304222900110803
evm.TU.HiC_scaffold_12.144,0.0128308447528068
evm.TU.HiC_scaffold_77.179,0.300943621140355
evm.TU.HiC_scaffold_77.180,-0.0181308035230918
evm.TU.HiC_scaffold_9.137,-0.895207654305919
evm.TU.HiC_scaffold_9.138,0.117314057358462
evm.TU.HiC_scaffold_79.367,0.407453370511707
evm.TU.HiC_scaffold_30.111,0.905505664725786
evm.TU.HiC_scaffold_82.171,0.371310844722849
evm.TU.HiC_scaffold_94.211,0.336302738139746
evm.TU.HiC_scaffold_78.235,0.203531408472035
evm.TU.HiC_scaffold_79.372,-0.209350427601523
evm.TU.HiC_scaffold_34.102,-0.064057127388891
evm.TU.HiC_scaffold_50.262,0.251569320330477
evm.TU.HiC_scaffold_7.93,0.124191005645502
evm.TU.HiC_scaffold_72.152,-0.052936971785497
evm.TU.HiC_scaffold_36.72,-0.376364616492439
evm.TU.HiC_scaffold_50.263,-0.067851203395174
evm.TU.HiC_scaffold_9.140,0.0507913948396883
evm.TU.HiC_scaffold_9.141,0.243428825537555
evm.TU.HiC_scaffold_6.146,-0.0456091118381377
evm.TU.HiC_scaffold_72.153,-0.120653357651953
evm.TU.HiC_scaffold_79.375,0.0684075388382035
evm.TU.HiC_scaffold_46.259,-0.228514645510568
evm.TU.HiC_scaffold_100.199,0.651644269302386
evm.TU.HiC_scaffold_100.200,0.703579542367989
evm.TU.HiC_scaffold_88.84,0.00175381034187759
evm.TU.HiC_scaffold_88.85,0.0534791297615269
evm.TU.HiC_scaffold_88.86,0.067328607757939
evm.TU.HiC_scaffold_14.105,-0.354606686989963
evm.TU.HiC_scaffold_14.106,0.230023071095917
evm.TU.HiC_scaffold_35.134,0.119001120594171
evm.TU.HiC_scaffold_63.38,-0.0425659640773071
evm.TU.HiC_scaffold_35.135,0.185836175893551
evm.TU.HiC_scaffold_35.136,-0.303922982421591
evm.TU.HiC_scaffold_48.175,-0.252594992673567
evm.TU.HiC_scaffold_46.262,0.156975738809185
evm.TU.HiC_scaffold_46.263,-0.11192256545613
evm.TU.HiC_scaffold_50.264,-0.0430154670170335
evm.TU.HiC_scaffold_50.265,-0.109874571150311
evm.TU.HiC_scaffold_78.237,0.00498908242708518
evm.TU.HiC_scaffold_78.238,0.0646556129465525
evm.TU.HiC_scaffold_91.170,0.0146800290908628
evm.TU.HiC_scaffold_95.219,0.349321568157274
evm.TU.HiC_scaffold_95.220,0.893290224346462
evm.TU.HiC_scaffold_95.221,0.322618767664593
evm.TU.HiC_scaffold_52.236,-0.126725394835567
evm.TU.HiC_scaffold_89.210,0.0272792535419409
evm.TU.HiC_scaffold_89.212,0.0483599679773433
evm.TU.HiC_scaffold_85.215,-0.564812940572374
evm.TU.HiC_scaffold_79.377,-0.0464747352178768
evm.TU.HiC_scaffold_79.378,0.107302220605344
evm.TU.HiC_scaffold_100.202,-0.0106632775397806
evm.TU.HiC_scaffold_4.133,0.097983133452603
evm.TU.HiC_scaffold_3.143,-0.10269444990148
evm.TU.HiC_scaffold_27.155,-0.261777610731849
evm.TU.HiC_scaffold_42.132,0.0127307356279746
evm.TU.HiC_scaffold_54.119,0.161212665782273
evm.TU.HiC_scaffold_82.172,0.0153080174675135
evm.TU.HiC_scaffold_5.122,0.00282903548819564
evm.TU.HiC_scaffold_40.47,-0.472264006832801
evm.TU.HiC_scaffold_46.268,-0.258170242154658
evm.TU.HiC_scaffold_46.269,-0.838996248965023
evm.TU.HiC_scaffold_66.142,0.130537723539291
evm.TU.HiC_scaffold_66.143,-0.294970716565742
evm.TU.HiC_scaffold_50.266,-0.126318392035092
evm.TU.HiC_scaffold_57.227,-0.0750877633180008
evm.TU.HiC_scaffold_92.308,-0.18025917813024
evm.TU.HiC_scaffold_38.75,0.035528118213574
evm.TU.HiC_scaffold_4.135,-0.147672603814253
evm.TU.HiC_scaffold_90.227,0.187964333807722
evm.TU.HiC_scaffold_90.229,1.38551493857707
evm.TU.HiC_scaffold_19.238,0.00982928681206474
evm.TU.HiC_scaffold_19.239,0.0107682426567547
evm.TU.HiC_scaffold_19.242,-0.125222145180022
evm.TU.HiC_scaffold_19.243,0.0851661761943498
evm.TU.HiC_scaffold_60.277,-0.198078034673643
evm.TU.HiC_scaffold_60.278,-0.109109821272108
evm.TU.HiC_scaffold_99.96,0.0965728983283012
evm.TU.HiC_scaffold_92.310,-0.136069114676001
evm.TU.HiC_scaffold_82.173,-0.0624277604076302
evm.TU.HiC_scaffold_68.227,0.153363223518486
evm.TU.HiC_scaffold_91.171,0.0219638467533593
evm.TU.HiC_scaffold_76.254,0.0569869586508519
evm.TU.HiC_scaffold_102.176,0.0963080445192543
evm.TU.HiC_scaffold_102.177,-0.0665161918670637
evm.TU.HiC_scaffold_72.154,0.0567929960921199
evm.TU.HiC_scaffold_49.179,-0.00200302417984209
evm.TU.HiC_scaffold_49.181,0.00976449392376737
evm.TU.HiC_scaffold_60.279,0.0516228107880427
evm.TU.HiC_scaffold_21.228,-0.315791094322911
evm.TU.HiC_scaffold_68.228,0.238533842321366
evm.TU.HiC_scaffold_60.281,-0.336999037124965
evm.TU.HiC_scaffold_54.121,-0.296760659433316
evm.TU.HiC_scaffold_38.76,0.0473376640966748
evm.TU.HiC_scaffold_17.153,-0.00961094055015604
evm.TU.HiC_scaffold_60.282,3.29229640283643
evm.TU.HiC_scaffold_68.230,-0.276213045276057
evm.TU.HiC_scaffold_33.186,-0.145942917544981
evm.TU.HiC_scaffold_32.149,0.119996140648324
evm.TU.HiC_scaffold_63.39,0.165453292620629
evm.TU.HiC_scaffold_48.176,0.0609281657524367
evm.TU.HiC_scaffold_48.177,0.174013345067637
evm.TU.HiC_scaffold_42.134,-0.165655997046589
evm.TU.HiC_scaffold_42.135,0.263373415220647
evm.TU.HiC_scaffold_82.176,0.385067246259962
evm.TU.HiC_scaffold_96.196,-0.319703209380472
evm.TU.HiC_scaffold_34.103,0.107501495339016
evm.TU.HiC_scaffold_79.380,0.1564552797267
evm.TU.HiC_scaffold_79.382,0.0166876327062005
evm.TU.HiC_scaffold_17.154,0.0281876966602524
evm.TU.HiC_scaffold_17.155,0.151279866047461
evm.TU.HiC_scaffold_80.210,-0.151164771909853
evm.TU.HiC_scaffold_87.119,0.0619540969200842
evm.TU.HiC_scaffold_41.127,0.363736386501054
evm.TU.HiC_scaffold_16.241,-0.0788221167489519
evm.TU.HiC_scaffold_16.242,0.0306503101466012
evm.TU.HiC_scaffold_81.228,-0.0136834449917153
evm.TU.HiC_scaffold_74.252,-0.0431137901400183
evm.TU.HiC_scaffold_60.285,0.356575203533414
evm.TU.HiC_scaffold_67.223,0.107824487028328
evm.TU.HiC_scaffold_3.145,-0.507688893924112
evm.TU.HiC_scaffold_3.146,0.412136093243952
evm.TU.HiC_scaffold_1188.1,0.247393310559684
evm.TU.HiC_scaffold_18.228,-0.298309429028018
evm.TU.HiC_scaffold_57.229,-0.0627217864305527
evm.TU.HiC_scaffold_57.230,0.182696969265495
evm.TU.HiC_scaffold_57.231,-0.0667636521150528
evm.TU.HiC_scaffold_57.232,0.0352549084029662
evm.TU.HiC_scaffold_57.233,0.100397200726449
evm.TU.HiC_scaffold_20.123,0.217436674657625
evm.TU.HiC_scaffold_20.124,0.059548407525492
evm.TU.HiC_scaffold_20.125,0.0955501684127273
evm.TU.HiC_scaffold_20.127,1.55110010145497
evm.TU.HiC_scaffold_64.84,0.18246972502022
evm.TU.HiC_scaffold_51.168,0.397841623137031
evm.TU.HiC_scaffold_97.83,0.298859667768144
evm.TU.HiC_scaffold_101.105,-0.0565077989097712
evm.TU.HiC_scaffold_54.123,-0.290006757109055
evm.TU.HiC_scaffold_62.159,-0.138696563002691
evm.TU.HiC_scaffold_99.97,0.0552049493928089
evm.TU.HiC_scaffold_15.308,-0.00440251239546225
evm.TU.HiC_scaffold_15.310,0.00658505475428071
evm.TU.HiC_scaffold_34.105,-0.0901666856158039
evm.TU.HiC_scaffold_67.227,0.113119460680703
evm.TU.HiC_scaffold_59.304,-0.0312202549350697
evm.TU.HiC_scaffold_63.40,-0.376997229446119
evm.TU.HiC_scaffold_9.145,0.0501574942063298
evm.TU.HiC_scaffold_9.146,-0.0190640366449344
evm.TU.HiC_scaffold_35.139,0.251916616545154
evm.TU.HiC_scaffold_35.140,-0.00594128035155788
evm.TU.HiC_scaffold_36.75,0.313558861966307
evm.TU.HiC_scaffold_40.48,0.322441572236812
evm.TU.HiC_scaffold_40.50,0.0511965434174306
evm.TU.HiC_scaffold_16.246,0.0550485516789375
evm.TU.HiC_scaffold_75.42,0.124494219059372
evm.TU.HiC_scaffold_48.180,0.109189596500108
evm.TU.HiC_scaffold_21.230,0.236523025498566
evm.TU.HiC_scaffold_76.259,0.267922287374745
evm.TU.HiC_scaffold_89.216,-0.0586295460554383
evm.TU.HiC_scaffold_90.232,1.70869006936855
evm.TU.HiC_scaffold_97.84,0.526006650794412
evm.TU.HiC_scaffold_61.96,-0.210769447057757
evm.TU.HiC_scaffold_71.95,-0.175907614381091
evm.TU.HiC_scaffold_46.276,-0.228062308632449
evm.TU.HiC_scaffold_46.277,-0.159046862642488
evm.TU.HiC_scaffold_98.97,0.110943598747214
evm.TU.HiC_scaffold_98.98,-0.136308994420377
evm.TU.HiC_scaffold_94.216,0.289627929745602
evm.TU.HiC_scaffold_94.217,0.258116482436615
evm.TU.HiC_scaffold_94.218,0.0538530013358608
evm.TU.HiC_scaffold_94.219,-0.0405672594326329
evm.TU.HiC_scaffold_4.137,0.37567442221538
evm.TU.HiC_scaffold_4.139,0.00365494305090938
evm.TU.HiC_scaffold_43.185,0.102854558129364
evm.TU.HiC_scaffold_30.117,-0.235822113851496
evm.TU.HiC_scaffold_30.118,-0.20152921137326
evm.TU.HiC_scaffold_101.106,0.135395211397397
evm.TU.HiC_scaffold_59.306,0.125330933469767
evm.TU.HiC_scaffold_89.218,-0.19135360762449
evm.TU.HiC_scaffold_102.180,-0.11205235400378
evm.TU.HiC_scaffold_8.99,0.00711101245440908
evm.TU.HiC_scaffold_93.79,-0.389307325465021
evm.TU.HiC_scaffold_7.96,0.208058912842442
evm.TU.HiC_scaffold_82.180,0.00128888671486437
evm.TU.HiC_scaffold_27.156,-0.00859346614404925
evm.TU.HiC_scaffold_27.157,0.321673615040051
evm.TU.HiC_scaffold_27.160,0.0171383952596353
evm.TU.HiC_scaffold_50.269,0.379666193309096
evm.TU.HiC_scaffold_20.131,-0.0605986291620303
evm.TU.HiC_scaffold_102.181,0.389665752000365
evm.TU.HiC_scaffold_52.237,-0.184093284743374
evm.TU.HiC_scaffold_81.230,0.377946051575761
evm.TU.HiC_scaffold_95.223,-0.801503840481446
evm.TU.HiC_scaffold_95.224,0.0683082656309508
evm.TU.HiC_scaffold_104.238,0.0364349938604967
evm.TU.HiC_scaffold_89.220,-0.119787982027317
evm.TU.HiC_scaffold_50.270,-0.0441681066251461
evm.TU.HiC_scaffold_50.271,0.344683884078867
evm.TU.HiC_scaffold_50.272,0.142244783232032
evm.TU.HiC_scaffold_59.308,-0.108074148503073
evm.TU.HiC_scaffold_52.238,0.165502627344252
evm.TU.HiC_scaffold_74.255,0.141337971377532
evm.TU.HiC_scaffold_100.210,-0.26955179010577
evm.TU.HiC_scaffold_8.100,0.100060597450995
evm.TU.HiC_scaffold_27.161,0.16742895863456
evm.TU.HiC_scaffold_27.162,0.0643699963973324
evm.TU.HiC_scaffold_96.199,0.303282573613362
evm.TU.HiC_scaffold_86.159,-0.100421886636557
evm.TU.HiC_scaffold_100.212,0.423326958319563
evm.TU.HiC_scaffold_100.213,0.0753869081947598
evm.TU.HiC_scaffold_100.214,0.331717698753328
evm.TU.HiC_scaffold_100.217,0.304024845376408
evm.TU.HiC_scaffold_100.218,0.158123912651768
evm.TU.HiC_scaffold_69.248,0.08119228666946
evm.TU.HiC_scaffold_69.249,-0.164783262917905
evm.TU.HiC_scaffold_19.249,-0.0335233693426879
evm.TU.HiC_scaffold_61.99,0.180996436909504
evm.TU.HiC_scaffold_61.100,-0.0612006832362294
evm.TU.HiC_scaffold_61.101,0.104951118884568
evm.TU.HiC_scaffold_2.231,0.227007563791313
evm.TU.HiC_scaffold_2.232,-0.225423622205811
evm.TU.HiC_scaffold_2.233,-0.334557708995466
evm.TU.HiC_scaffold_2.234,1.45814391179496
evm.TU.HiC_scaffold_36.79,-0.0449833535273207
evm.TU.HiC_scaffold_1578.1,0.0122993122185107
evm.TU.HiC_scaffold_81.231,-0.0109195544211436
evm.TU.HiC_scaffold_50.280,-0.159088037514676
evm.TU.HiC_scaffold_50.281,0.352558815622802
evm.TU.HiC_scaffold_50.282,0.404560294747769
evm.TU.HiC_scaffold_50.283,0.157163193587432
evm.TU.HiC_scaffold_932.5,-0.00366799980269985
evm.TU.HiC_scaffold_74.256,0.605924869529727
evm.TU.HiC_scaffold_74.258,-0.0105042789332444
evm.TU.HiC_scaffold_74.259,-0.0564761622443916
evm.TU.HiC_scaffold_94.224,-0.376120553144448
evm.TU.HiC_scaffold_104.242,-0.0340225107522097
evm.TU.HiC_scaffold_94.226,0.189015662557324
evm.TU.HiC_scaffold_83.136,-0.166542935317011
evm.TU.HiC_scaffold_52.240,0.0532447709297353
evm.TU.HiC_scaffold_80.211,0.0666817172042299
evm.TU.HiC_scaffold_79.386,0.250811350550009
evm.TU.HiC_scaffold_79.387,0.248459892646697
evm.TU.HiC_scaffold_79.388,-0.118991634690688
evm.TU.HiC_scaffold_82.181,0.252659111618221
evm.TU.HiC_scaffold_82.182,-0.119847133130775
evm.TU.HiC_scaffold_82.183,0.222108863263466
evm.TU.HiC_scaffold_41.133,-0.163590952730806
evm.TU.HiC_scaffold_42.141,-0.0290697506553521
evm.TU.HiC_scaffold_32.151,0.494715477808784
evm.TU.HiC_scaffold_26.250,2.15744062469556
evm.TU.HiC_scaffold_26.252,0.232882207324313
evm.TU.HiC_scaffold_16.250,0.0286546499126686
evm.TU.HiC_scaffold_86.160,0.262808714862724
evm.TU.HiC_scaffold_28.195,-0.0909128890236012
evm.TU.HiC_scaffold_28.196,-0.146180259287688
evm.TU.HiC_scaffold_92.313,0.26951714309785
evm.TU.HiC_scaffold_92.314,0.014699598616647
evm.TU.HiC_scaffold_4.142,-0.158436689150979
evm.TU.HiC_scaffold_100.222,0.09396957250967
evm.TU.HiC_scaffold_100.223,-0.0304070083313254
evm.TU.HiC_scaffold_100.224,0.133960808723609
evm.TU.HiC_scaffold_81.234,0.0658968463008516
evm.TU.HiC_scaffold_81.235,-0.639665579759252
evm.TU.HiC_scaffold_11.164,0.243729229974116
evm.TU.HiC_scaffold_68.231,0.182318257056748
evm.TU.HiC_scaffold_68.232,0.0635207080237635
evm.TU.HiC_scaffold_38.79,-0.0789627267861668
evm.TU.HiC_scaffold_18.231,0.396271311933987
evm.TU.HiC_scaffold_58.200,-0.0817836973245823
evm.TU.HiC_scaffold_59.311,0.23873753444609
